capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,gnwl_ratio,cwl_ratio,br_avg_br,br2_avg_br2,cr_avg_cr,cr2_avg_cr2,bbr_avg_bbr,bcr_avg_bcr,gnwlr_avg_gnwlr,cwlr_avg_cwlr,br_avg_br_k,br2_avg_br2_k,cr_avg_cr_k,cr2_avg_cr2_k,bbr_avg_bbr_k,bcr_avg_bcr_k,gnwlr_avg_gnwl_k,cwlr_avg_cwlr_k,target_k_rac
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.29929694014013464,0,0.07006369426751592,0.050925925925925916,0.5958811808203085,0.08012803991245036,1.375796178343949,0.13425925925925927,1.534651754759793,0.12464091585954375,1.375796178343949,0.13425925925925927,1.28293845958927,0.1146107691295552,0.2731481481481481,0.16042780748663102,-0.15885557641584436,-0.5258174865527926,0.009618343399715526,-0.02920211398652445,0.09285771875467884,0.019648490129704068,-0.037833349658797984,-0.05735835289322466,0.27641629901601084,-0.3346379488400408,0.06563703348845616,0.008737960373076378,0.3601494917905545,0.07422322070208323,0.2523463282976468,0.19824115864597736,1.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.29585254722497384,0,0.1592356687898089,0.07871720116618076,0.5958811808203085,0.08012803991245036,2.1847133757961785,0.20408163265306128,1.534651754759793,0.12464091585954375,2.1847133757961785,0.20408163265306128,1.28293845958927,0.1146107691295552,0.5422740524781341,0.4249084249084249,0.6500616210363852,-0.4366455120304996,0.07944071679351754,-0.0014108387462695993,0.9017749162069084,0.08947086352350607,0.231292554671188,0.2071222645285692,1.0853334964682404,-0.24546597431774775,0.13545940688225816,0.036529235613331226,1.169066689242784,0.14404559409588524,0.5214722326276328,0.4627217760677712,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.291629339505844,0,0.12738853503184713,0.03571428571428571,0.5958811808203085,0.08012803991245036,1.4267515923566878,0.09821428571428573,1.534651754759793,0.12464091585954375,1.4267515923566878,0.09821428571428573,1.28293845958927,0.1146107691295552,0.29910714285714285,0.2227722772277228,-0.10790016240310553,-0.4684926457884614,-0.02642663014525802,-0.04441375419816465,0.1438131327674177,-0.016396483415269475,-0.01187435494980327,0.004986116847867096,0.3273717130287497,-0.2773131080757095,0.029592059943482612,-0.0064736798385638256,0.4111049058032934,0.03817824715710967,0.2783053230066415,0.2605856283870691,0.99
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.2869905840807914,0,0.10191082802547773,0.0,0.5958811808203085,0.08012803991245036,1.3184713375796178,0.04830917874396135,1.534651754759793,0.12464091585954375,1.3184713375796178,0.04830917874396135,1.28293845958927,0.1146107691295552,0.24154589371980675,0.20304568527918784,-0.21618041718017555,-0.4939703527948308,-0.07633173711558239,-0.08012803991245036,0.03553287799034765,-0.06630159038559386,-0.06943560408713936,-0.014740475100667866,0.21909145825167964,-0.3027908150820789,-0.02031304702684176,-0.04218796555284954,0.30282465102622336,-0.011726859813214705,0.22074407386930545,0.2408590364385341,1.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00821917808219178,1,0,0,0.2655011083795503,0,0.20382165605095545,0.11267605633802814,0.5958811808203085,0.08012803991245036,1.3566878980891723,0.15492957746478872,1.534651754759793,0.12464091585954375,1.3566878980891723,0.15492957746478872,1.28293845958927,0.1146107691295552,0.2629107981220657,0.12777777777777774,-0.17796385667062098,-0.39205952476935296,0.030288661605244974,0.03254801642557778,0.07374943849990223,0.04031880833523352,-0.04807069968488037,-0.09000838260207791,0.2573080187612342,-0.20087998705660126,0.08630735169398561,0.0704880907851786,0.34104121153577793,0.09489353890761268,0.2421089782715644,0.16559112893712408,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010958904109589041,1,0,0,0.26271846804426324,0,0.05732484076433121,0.026086956521739132,0.5958811808203085,0.08012803991245036,1.464968152866242,0.11304347826086955,1.534651754759793,0.12464091585954375,1.464968152866242,0.11304347826086955,1.28293845958927,0.1146107691295552,0.3173913043478261,0.2303921568627451,-0.06968360189355137,-0.5385563400559773,-0.011597437598674196,-0.05404108339071123,0.18202969327697185,-0.0015672908686856502,0.006409806540879971,0.012605996482889405,0.3655882735383038,-0.3473768023432255,0.04442125249006644,-0.01610100903111041,0.4493214663128475,0.053007439703693496,0.29658948449732475,0.2682055080220914,1.0
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,1,0,0,0.2605665405311678,0,0.044585987261146494,0.036036036036036036,0.5958811808203085,0.08012803991245036,1.414012738853503,0.1126126126126126,1.534651754759793,0.12464091585954375,1.414012738853503,0.1126126126126126,1.28293845958927,0.1146107691295552,0.2927927927927928,0.20304568527918784,-0.12063901590629025,-0.551295193559162,-0.012028303246931145,-0.044092003876414335,0.13107427926423298,-0.0019981565169426008,-0.01818870501415332,-0.014740475100667866,0.31463285952556497,-0.3601156558464102,0.04399038684180949,-0.006151929516813502,0.3983660523001087,0.05257657405543655,0.27199097294229146,0.2408590364385341,1.0
0.302504816955684,0.9187499356220966,1.0,0.9977032458540208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.01643835616438356,1,0,0,0.258983358705814,0,0.11464968152866242,0.060606060606060615,0.5958811808203085,0.08012803991245036,1.2611464968152866,0.1111111111111111,1.534651754759793,0.12464091585954375,1.2611464968152866,0.1111111111111111,1.28293845958927,0.1146107691295552,0.20707070707070707,0.10795454545454546,-0.27350525794450675,-0.4812314992916461,-0.013529804748432642,-0.01952197930638975,-0.021791962773983545,-0.003499658018444096,-0.10391079073623903,-0.10983161492531024,0.16176661748734844,-0.29005196157889424,0.042488885340308,0.01841809505321108,0.24549981026189216,0.05107507255393505,0.18626888722020574,0.14576789661389178,0.99
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01643835616438356,1,0,0,0.2579856160686531,0,0.7133757961783439,0.0821917808219178,0.5958811808203085,0.08012803991245036,1.3949044585987258,0.0821917808219178,1.534651754759793,0.12464091585954375,1.0,0.0821917808219178,1.28293845958927,0.1146107691295552,0.2831050228310502,0.21890547263681592,-0.1397472961610675,0.1174946153580354,-0.042449135037625936,0.0020637409094674407,-0.2829384595892701,-0.0324189883076374,-0.027876474975895904,0.001119312256960242,0.2955245792707877,0.3086741530707872,0.013569555051114693,0.040003815269068266,-0.01564668655339441,0.02215574226474175,0.2623032029805489,0.25671882379616223,1.0
0.302504816955684,0.9187499356220966,1.0,0.994494780744442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,1,0,0,0.2576170704600884,0,0.05732484076433121,0.0,0.5958811808203085,0.08012803991245036,1.4267515923566878,0.12053571428571427,1.534651754759793,0.12464091585954375,1.4267515923566878,0.12053571428571427,1.28293845958927,0.1146107691295552,0.29910714285714285,0.20304568527918784,-0.10790016240310553,-0.5385563400559773,-0.004105201573829473,-0.08012803991245036,0.1438131327674177,0.005924945156159073,-0.01187435494980327,-0.014740475100667866,0.3273717130287497,-0.3473768023432255,0.05191348851491116,-0.04218796555284954,0.4111049058032934,0.060499675728538226,0.2783053230066415,0.2408590364385341,1.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010958904109589041,1,0,0,0.2576994306732568,0,0.050955414012738856,0.013636363636363636,0.5958811808203085,0.08012803991245036,1.4012738853503184,0.08636363636363636,1.534651754759793,0.12464091585954375,1.4012738853503184,0.08636363636363636,1.28293845958927,0.1146107691295552,0.2863636363636364,0.21890547263681592,-0.13337786940947494,-0.5449257668075697,-0.03827727949590738,-0.06649167627608672,0.11833542576104827,-0.028247132765918836,-0.02461786144330974,0.001119312256960242,0.30189400602238026,-0.35374622909481784,0.017741410592833254,-0.028551601916485907,0.385627198796924,0.02632759780646031,0.26556181651313504,0.25671882379616223,1.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00821917808219178,1,0,0,0.2583036924778899,0,0.012738853503184714,0.022508038585209004,0.5958811808203085,0.08012803991245036,1.9808917197452232,0.2700964630225081,1.534651754759793,0.12464091585954375,1.9808917197452232,0.2700964630225081,1.28293845958927,0.1146107691295552,0.4951768488745981,0.30837004405286345,0.4462399649854297,-0.5831423273171238,0.14545554716296438,-0.05762000132724136,0.697953260155953,0.15548569389295291,0.18419535106765195,0.09058388367300776,0.8815118404172849,-0.39196278960437203,0.20147423725170496,-0.01967992696764053,0.9652450331918287,0.21006042446533207,0.4743750290240967,0.3461833952122097,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0054794520547945215,1,0,0,0.25945173371150426,0,0.08280254777070062,0.016771488469601678,0.5958811808203085,0.08012803991245036,3.0382165605095537,0.3731656184486373,1.534651754759793,0.12464091585954375,3.0382165605095537,0.3731656184486373,1.28293845958927,0.1146107691295552,0.6708595387840671,0.4749163879598662,1.5035648057497604,-0.5130786330496079,0.2485247025890936,-0.06335655144284869,1.7552781009202836,0.2585548493190821,0.359878040977121,0.2571302275800106,1.938836681181616,-0.3218990953368561,0.3045433926778342,-0.02541647708324786,2.0225698739561597,0.3131295798914613,0.6500577189335658,0.5127297391192126,0.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.2854017341972791,0,0.10828025477707008,0.02525252525252525,0.5958811808203085,0.08012803991245036,1.2611464968152866,0.08080808080808081,1.534651754759793,0.12464091585954375,1.2611464968152866,0.08080808080808081,1.28293845958927,0.1146107691295552,0.20707070707070707,0.13736263736263735,-0.27350525794450675,-0.4876009260432384,-0.04383283505146293,-0.05487551465992512,-0.021791962773983545,-0.03380268832147438,-0.10391079073623903,-0.0804235230172183,0.16176661748734844,-0.2964213883304866,0.012185855037277704,-0.01693544030032429,0.24549981026189216,0.02077204225090476,0.18626888722020574,0.17517598852198368,1.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0027397260273972607,1,0,0,0.2848079472351814,0,0.1847133757961784,0.03349282296650718,0.5958811808203085,0.08012803991245036,1.3312101910828025,0.05263157894736842,1.534651754759793,0.12464091585954375,1.3312101910828025,0.05263157894736842,1.28293845958927,0.1146107691295552,0.24880382775119614,0.20707070707070707,-0.20344156367699084,-0.4111678050241301,-0.07200933691217533,-0.04663521694594319,0.048271731493532366,-0.061979190182186776,-0.06217767005574995,-0.01071545330914861,0.23183031175486435,-0.2199882673113783,-0.01599064682343469,-0.00869514258634236,0.3155635045294081,-0.007404459609807638,0.22800200790069486,0.24488405823005335,1.0
0.302504816955684,0.9187499356220966,1.0,0.9977032458540208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.010958904109589041,1,0,0,0.28082022763616715,0,0.12738853503184713,0.011111111111111113,0.5958811808203085,0.08012803991245036,1.1464968152866242,0.03333333333333333,1.534651754759793,0.12464091585954375,1.1464968152866242,0.03333333333333333,1.28293845958927,0.1146107691295552,0.12777777777777774,0.09770114942528736,-0.3881549394731692,-0.4684926457884614,-0.0913075825262104,-0.06901692880133925,-0.13644164430264594,-0.08127743579622188,-0.18320372002916835,-0.12008501095456832,0.04711693595868605,-0.2773131080757095,-0.03528889243746978,-0.031076854441738425,0.13085012873322974,-0.02670270522384272,0.10697595792727643,0.13551450058463368,1.0
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019178082191780826,1,0,0,0.27537479827489675,0,0.16560509554140124,0.09316770186335403,0.5958811808203085,0.08012803991245036,1.0254777070063694,0.10559006211180123,1.534651754759793,0.12464091585954375,1.0254777070063694,0.10559006211180123,1.28293845958927,0.1146107691295552,0.024844720496894408,-0.08280254777070062,-0.5091740477534239,-0.4302760852789073,-0.019050853747742517,0.013039661950903671,-0.2574607525829007,-0.00902070701775397,-0.2861367773100517,-0.3005887081505563,-0.0739021723215687,-0.23909654756615545,0.036967836340998116,0.050979736310504495,0.009831020452975014,0.04555402355462518,0.004042900646393084,-0.04498919661135431,1.0
0.302504816955684,0.9187499356220966,1.0,0.9977032458540208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.030136986301369864,1,0,0,0.2679588253009262,0,0.267515923566879,0.033707865168539325,0.5958811808203085,0.08012803991245036,1.1337579617834397,0.03932584269662921,1.534651754759793,0.12464091585954375,1.1337579617834397,0.03932584269662921,1.28293845958927,0.1146107691295552,0.11797752808988765,0.08187134502923976,-0.4008937929763536,-0.3283652572534295,-0.08531507316291452,-0.04642017474391104,-0.14918049780583045,-0.07528492643292599,-0.19300396971705847,-0.13591481535061592,0.034378082455501564,-0.1371857195406777,-0.0292963830741739,-0.008480100384310213,0.11811127523004528,-0.020710195860546843,0.09717570823938633,0.11968469618858607,1.0
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0273972602739726,1,0,0,0.26623695016318233,0,1.0063694267515924,0.02366863905325444,0.5958811808203085,0.08012803991245036,1.0764331210191085,0.02366863905325444,1.534651754759793,0.12464091585954375,1.0764331210191085,0.02366863905325444,1.28293845958927,0.1146107691295552,0.07100591715976333,0.048484848484848485,-0.4582186337406848,0.4104882459312839,-0.10097227680628933,-0.05645940085919592,-0.2065053385701616,-0.09094213007630077,-0.2399755806471828,-0.1693013118950072,-0.02294675830882964,0.6016677836440356,-0.04495358671754867,-0.018519326499595097,0.06078643446571407,-0.03636739950392162,0.050204097309262,0.0862981996441948,0.98
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.2938323013799936,0,0.19745222929936307,0.03857566765578635,0.5958811808203085,0.08012803991245036,2.1464968152866244,0.09198813056379823,1.534651754759793,0.12464091585954375,1.9490445859872607,0.09198813056379823,1.28293845958927,0.1146107691295552,0.5341246290801187,0.4869281045751634,0.6118450605268311,-0.39842895152094543,-0.03265278529574552,-0.04155237225666402,0.6661061263979906,-0.02262263856575697,0.2231431312731726,0.2691419441953077,1.0471169359586865,-0.2072494138081936,0.023365904792995117,-0.0036122978970631885,0.9333978994338664,0.031952092006622176,0.5133228092296174,0.5247414557345097,0.84
0.2041612483745124,0.7744235262793057,1.0,0.994494780744442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.30107630385183026,0,1.10828025477707,0.08755760368663594,0.5958811808203085,0.08012803991245036,1.3821656050955409,0.08755760368663594,1.534651754759793,0.12464091585954375,1.1528662420382163,0.08755760368663594,1.28293845958927,0.1146107691295552,0.2764976958525346,0.20707070707070707,-0.15248614966425245,0.5123990739567615,-0.037083312172907806,0.007429563774185577,-0.1300722175510538,-0.02705316544291926,-0.03448380195441153,-0.01071545330914861,0.28278572576760275,0.7035786116695133,0.018935377915832833,0.0453696381337864,0.1372195554848219,0.027521565129459885,0.25569587600203325,0.24488405823005335,0.77
0.302504816955684,0.9187499356220966,1.0,0.994494780744442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03561643835616438,0,1,0,0.2770186108688627,0,0.09554140127388536,0.027777777777777776,0.5958811808203085,0.08012803991245036,1.375796178343949,0.0787037037037037,1.534651754759793,0.12464091585954375,1.375796178343949,0.0787037037037037,1.28293845958927,0.1146107691295552,0.2731481481481481,0.21105527638190955,-0.15885557641584436,-0.5003397795464232,-0.04593721215584004,-0.05235026213467259,0.09285771875467884,-0.035907065425851495,-0.037833349658797984,-0.006730883997946136,0.27641629901601084,-0.3091602418336713,0.010081477932900595,-0.014410187775071763,0.3601494917905545,0.01866766514652765,0.2523463282976468,0.2488686275412559,1.0
0.17290748898678415,0.7470856581394533,1.0,1.0645449741901394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04383561643835617,0,1,0,0.2743394957074783,0,0.09554140127388536,0.015151515151515154,0.5958811808203085,0.08012803991245036,1.6815286624203822,0.0946969696969697,1.534651754759793,0.12464091585954375,1.6815286624203822,0.0946969696969697,1.28293845958927,0.1146107691295552,0.4053030303030303,0.34309623430962344,0.14687690766058892,-0.5003397795464232,-0.02994394616257405,-0.06497652476093521,0.3985902028311121,-0.0199137994325855,0.09432153249608416,0.12531007392976776,0.5821487830924441,-0.3091602418336713,0.026074743926166585,-0.027036450401334386,0.6658819758669878,0.03466093113979364,0.38450121045252894,0.38090958546896975,0.41
0.4937106918238994,0.9875776397515528,1.0,1.0035971223021585,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05753424657534247,0,1,0,0.2760011495594587,0,0.07643312101910828,0.03317535545023697,0.5958811808203085,0.08012803991245036,1.3439490445859872,0.07109004739336493,1.534651754759793,0.12464091585954375,1.3439490445859872,0.07109004739336493,1.28293845958927,0.1146107691295552,0.2559241706161137,0.1989795918367347,-0.19070271017380613,-0.5194480598012002,-0.05355086846617882,-0.046952684462213394,0.06101058499671708,-0.043520721736190274,-0.0550573271908324,-0.018806568543120992,0.24456916525804906,-0.3282685220884484,0.002467821622561817,-0.009012610102612569,0.3283023580325928,0.011054008836188872,0.2351223507656124,0.23679294299608103,0.0
0.1618556701030928,0.7760912765502753,1.0,0.994494780744442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05753424657534247,0,1,0,0.2775791145610379,0,0.050955414012738856,0.03361344537815126,0.5958811808203085,0.08012803991245036,1.515923566878981,0.12605042016806722,1.534651754759793,0.12464091585954375,1.515923566878981,0.12605042016806722,1.28293845958927,0.1146107691295552,0.3403361344537815,0.2451923076923077,-0.01872818788081232,-0.5449257668075697,0.0014095043085234765,-0.046514594534299104,0.2329851072897109,0.011439651038512022,0.029354636646835405,0.027406147312452,0.4165436875510429,-0.35374622909481784,0.05742819439726411,-0.00857452017469828,0.5002768803255866,0.06601438161089118,0.3195343146032802,0.283005658851654,0.9
